7.675255,7.417021
9.179008,-4.223667
-1.345530,-2.401097
9.670358,2.797019
6.364739,-1.187236
4.261267,8.700380
0.304102,6.725424
4.459378,9.926752
1.733241,0.127629
0.734397,7.405189
-0.704094,4.050470
7.115065,0.344782
-3.589286,-0.951372
-4.059985,6.658260
3.935271,9.404618
1.756310,4.398895
-0.708585,-2.027424
5.333795,1.837519
6.301618,9.414767
3.130010,2.230443
-1.550404,7.567828
0.239323,0.278514
8.984322,8.317120
-4.710642,0.326859
-0.816911,0.016459
6.657926,4.362501
7.054961,-3.001306
6.054344,3.318639
-3.751045,4.920318
-3.809716,-2.238783
6.120168,-1.417317
1.989322,-0.118322
7.952782,2.185929
5.041203,1.653585
-2.629726,-2.227396
2.379747,8.077787
4.611226,8.959072
2.250550,-4.510914
-4.164035,4.150595
-0.534172,8.159217
-1.299336,8.839592
6.738396,5.620964
5.787168,5.931655
2.683766,-2.901080
2.370513,9.797524
3.000964,1.317973
7.918670,0.943391
3.898003,6.066704
5.712208,-0.092071
9.111827,-0.736538
7.266220,0.540670
4.047260,3.816231
4.137746,9.202739
8.687782,3.812748
6.687028,-4.434989
1.502123,-3.478273
1.100798,-0.153476
6.134514,-2.209625
-3.530364,8.138705
2.061219,-3.784468
3.849547,2.723639
-1.403598,-1.594368
-4.747542,4.213509
-1.287135,-3.512483
-1.664726,-4.797090
7.816436,0.116798
4.092553,8.753333
3.363774,5.696537
5.548784,4.504913
0.695408,4.634695
-3.254110,5.458620
1.463098,3.408833
-1.908733,3.519334
7.942145,5.055710
4.600620,9.404143
7.433321,2.817676
7.629748,-3.509665
-2.387770,-4.462307
-3.130704,-0.639559
6.148972,1.557058
-1.891403,-2.185133
3.197321,1.889565
-2.355111,5.088630
-3.529167,7.293912
-4.132628,-0.712720
-2.203702,2.414428
-1.009657,1.345808
0.516732,8.939309
2.481229,-4.381575
-0.007441,6.675920
1.912951,8.921573
6.274997,8.233019
7.127351,8.784989
-3.455545,3.396352
-4.460056,4.836535
5.818638,2.623042
8.482353,4.040729
1.767831,-1.260938
2.663730,9.327758
2.926565,-3.172966
-2.967581,2.496391
7.373432,4.339191
3.547929,-4.418041
0.990217,-1.852050
9.197262,-1.716504
-1.563867,2.470163
5.631821,1.125997
9.724743,2.653383
5.382978,-4.665051
2.448462,1.961945
8.652192,3.832881
0.125071,-1.391344
4.767280,-2.343553
-3.177598,5.381039
5.629210,9.303453
1.361047,4.254020
8.047533,-1.189439
9.100108,9.393702
3.813440,5.158575
5.626342,0.099465
3.813318,-1.597240
9.426100,-4.115468
3.772718,-2.359338
4.478854,3.722684
7.848493,0.442912
-3.296824,-3.358959
0.272670,0.428915
1.685566,1.519203
5.085482,2.573741
2.656880,-1.656765
-4.854563,5.548995
3.951084,5.471096
7.917180,9.802846
2.206086,1.007947
9.684511,9.148103
-2.104362,7.953229
-1.056617,6.705362
5.637031,-2.004572
1.035698,5.352763
9.557051,6.757542
8.950175,3.998784
5.254827,-4.965640
6.290688,-4.800787
3.775296,5.644015
3.289808,-0.104393
6.437002,4.199312
2.994752,4.398243
1.164303,0.510622
-1.143916,2.114675
-4.232650,-0.667755
0.732565,-2.591470
-4.113783,3.944338
4.027898,9.004041
3.029368,1.476504
1.283095,1.581746
-1.966693,6.663100
8.183831,9.055379
-1.249999,0.227120
-0.622723,7.013121
-2.980881,0.502829
-4.109694,3.136401
3.666473,5.109460
3.685169,0.993579
-4.280424,4.802970
9.249918,1.352928
5.508028,-2.421834
-1.206098,-1.686027
3.342005,2.586227
0.703541,-3.369795
8.913016,1.788431
4.286116,3.366664
4.477007,-1.038443
6.723427,-3.224993
2.589685,-0.793793
7.456294,-0.674544
-3.418668,-1.022397
3.945375,7.568925
-1.028451,5.515664
9.607209,4.487197
9.000488,-1.974849
-3.933977,-2.923063
2.382279,9.409542
9.684593,4.481436
-4.634060,-2.905799
1.042919,2.316121
6.659053,2.480309
7.132764,4.735328
0.389354,0.738938
9.961427,4.008082
2.685446,6.607634
8.285924,0.937107
-2.831241,5.727877
4.180482,-0.223360
5.435739,7.767365
4.423161,4.569714
-3.974774,-0.626091
7.067659,-3.635484
5.532655,5.098259
4.743055,-2.847842
1.157978,6.382512
7.374733,8.756319
3.180676,1.099295
4.060609,1.469763
-2.936255,1.533786
-1.424872,6.526715
2.186779,7.394582
4.709712,3.848238
0.520320,8.405599
2.239772,8.608406
7.518156,5.739538
-1.454460,0.040191
2.933928,5.592932
4.258375,-0.910083
-0.721818,-4.248931
5.263272,8.112648
9.228680,-2.515660
0.338966,-0.012610
-3.300596,2.607579
3.976128,4.867928
-2.901448,6.315930
5.824464,-3.667078
-4.342685,4.163653
-4.652117,-1.293245
1.211720,1.534575
-1.901416,5.058395
1.696687,-4.615432
0.960160,-4.883853
1.579115,4.320972
-2.104321,8.350339
1.253963,-2.151993
-4.962677,3.758360
-0.365148,-2.749961
8.571112,2.674894
7.255532,-0.588193
3.970821,5.450474
7.070261,3.194353
4.088751,2.156331
-3.231609,8.084517
9.137815,8.814524
-4.090959,2.405400
-4.977637,8.768284
3.859816,-2.278231
8.284213,2.857894
-0.658267,5.214859
-2.510301,4.919267
7.966027,-0.487995
4.878074,8.490031
0.906789,8.302157
8.634628,9.136313
6.747088,5.618048
6.829420,7.137043
4.997878,9.464338
-0.045566,9.279227
4.054143,-3.999735
6.739440,0.580129
-2.761256,-3.547199
-2.825536,2.403365
4.432841,5.770652
-1.941610,0.962817
9.095403,-0.704196
9.018372,9.556837
6.203981,-2.290989
-4.143693,5.932818
8.559060,7.598695
8.542634,-2.603401
4.938739,3.671225
1.031435,2.566828
-4.195568,3.354672
-0.798733,1.148098
3.990808,9.290504
-0.574771,-1.136259
-1.005593,-2.098359
4.707387,5.440975
2.131729,4.674371
7.014243,-2.719810
-4.885413,6.233465
-2.840544,-4.464670
3.031287,-0.830902
-4.962106,-4.862983
-2.774800,0.541935
1.496598,1.458168
5.431507,7.841076
-4.943576,7.896733
8.892619,0.343981
5.810853,0.033376
6.015094,9.118732
7.966084,4.416797
5.272270,7.197603
8.272051,-1.800125
1.097657,2.030419
4.295831,8.195508
5.031492,-0.262867
7.399105,5.667460
-1.277648,-2.623868
-2.829755,0.298080
-1.696770,0.071077
1.839220,5.560734
-2.754315,5.384228
4.838442,-1.088663
5.372303,7.639379
5.179882,1.451787
8.277851,-3.561183
5.048885,-0.883358
-1.137711,7.344365
-1.913024,8.088906
-1.909552,9.686087
1.208965,2.177233
8.068263,2.401111
-3.737869,1.850195
-3.913377,-0.316111
9.495073,6.542327
8.388023,7.083194
-3.610436,3.369553
9.624537,0.394875
-0.969530,4.477731
-0.990421,-2.219107
3.946208,4.508624
-0.218498,7.184396
-1.982937,4.431907
8.158115,1.505122
6.349281,4.548580
8.138660,-2.250435
2.060353,8.178709
3.907150,7.635136
1.789261,0.648945
4.564590,4.942319
4.861445,9.091703
6.073467,9.787229
-2.546767,5.610098
-4.851734,0.007414
7.542647,8.982591
-3.376559,-3.802430
6.130527,1.927403
-4.576232,4.681289
7.989594,-4.738657
0.442570,5.376424
-0.042846,4.373536
8.995302,1.058928
7.422662,3.842332
-0.669226,-3.106564
1.952177,4.347149
2.488956,-0.342256
5.220488,1.292207
-3.930445,7.825857
2.075423,-2.337454
6.598829,7.945585
5.989513,8.173688
-1.246864,-2.454801
-4.652071,1.700266
-2.580567,6.165203
-3.781138,-4.795654
0.901266,6.784842
8.120021,7.009430
-1.007830,-2.705472
-2.438876,7.430825
5.937959,8.930090
8.982672,-0.987961
-0.767164,0.800310
5.069784,-4.459078
6.916465,7.356158
8.648161,3.691656
-2.925300,5.236690
7.793990,3.923419
-4.529397,-1.665410
2.930551,6.490047
-1.010377,3.017069
8.825820,2.150138
6.538041,0.421909
6.768145,8.942354
-3.700397,-0.762070
7.006415,8.298575
3.857963,4.203786
5.924892,3.153828
-2.100283,-2.409989
-4.471395,-2.273304
-4.330164,-3.884664
7.543053,-2.727968
6.009088,3.501157
2.761415,9.929345
1.156737,4.773354
-2.090006,7.566180
2.648633,9.547811
-1.283418,1.358268
7.542997,-0.367802
9.167430,8.518047
8.788771,-2.574796
6.515378,-3.578728
5.936634,-4.486722
4.969059,1.337090
0.013997,0.925414
8.213194,0.777106
-3.918133,6.667539
9.459610,0.984086
6.038692,3.482396
7.305801,0.235512
0.695256,-0.941184
1.450558,-2.254608
-4.502576,6.268902
-4.434009,-3.057012
7.165699,-2.452295
-2.715460,8.301850
2.217273,4.881086
-2.981831,6.764091
-2.449426,-2.781639
4.575178,9.326054
7.252728,0.085993
0.432351,8.989554
2.752450,-1.852650
9.112675,-1.192429
-1.544853,7.691456
-2.163913,5.141530
6.319849,6.314984
-0.501678,-1.781620
3.927104,4.823782
0.970081,2.024663
0.091359,-4.672603
-4.702015,-4.204073
-1.625315,6.449079
8.954959,0.953135
5.746472,4.007161
7.251117,6.153289
-1.708483,9.673180
3.184920,2.577019
1.435574,1.841177
-0.793538,-0.669392
1.922677,-0.412692
-3.962094,3.586597
-1.085612,-1.489857
5.141478,5.076681
-1.060249,3.037279
0.009514,8.182534
7.513775,3.365980
-1.157877,7.046053
9.499419,1.423812
-0.368093,2.749100
-2.209890,4.670560
9.188439,-3.116507
-4.325732,7.262990
0.678542,0.718714
6.694422,1.892882
-3.102519,0.203593
1.649714,-1.488606
-0.276300,1.006123
-2.072537,7.302239
-4.300987,-3.707797
5.692763,-0.002227
-2.504362,-1.763737
-4.538347,-0.141525
4.717096,-2.328585
0.610227,6.127064
1.302401,2.151328
7.928957,-2.001819
-4.401892,2.563828
-3.844741,3.417238
-2.944668,-0.154011
9.098424,-4.976440
5.522242,5.085144
7.861822,-2.168584
6.608025,9.396122
1.401437,-0.486252
7.362874,5.722761
3.494193,7.308069
1.122419,5.651862
6.844947,8.199514
7.245124,-1.179385
0.495553,-0.895218
-1.835106,-1.755467
-0.583046,8.855023
-2.663013,-1.673896
2.940444,-0.848066
-3.147856,4.876640
5.289433,-4.731984
9.739251,9.778304
-3.972723,0.026322
-1.644752,-2.680894
4.701317,1.155599
-0.118773,9.008295
5.072550,1.174667
-4.167933,7.761096
-2.689165,5.163881
6.175917,-4.613417
-0.768303,2.179939
-1.133746,7.667012
5.202048,-0.954105
9.879888,2.307981
8.690339,-3.701787
1.597890,7.176116
-4.033829,-2.549683
1.542624,3.166095
9.701962,0.183659
5.103556,-2.927780
-2.808588,7.485887
8.708229,-2.845251
-4.791924,-4.892624
1.825750,8.838684
1.837241,-2.543870
6.739399,4.617324
4.458414,4.575585
0.913561,8.500773
5.991141,7.508769
8.896152,3.576411
0.351694,0.876755
-1.181862,-3.092730
-1.512534,5.808352
2.443110,-0.671051
4.308974,4.104764
1.717449,-3.532123
-4.526271,9.514832
5.928155,4.726411
-0.885625,4.128209
-1.065646,3.689260
4.795735,-4.186141
-1.085501,-4.472904
3.288936,4.073654
6.868419,2.345543
7.248152,1.870872
9.033460,8.072745
3.055611,-3.650974
2.328188,0.539498
-2.204245,9.665555
4.716133,-1.069449
-3.211658,9.348145
5.640622,-2.332344
9.650270,1.453355
4.039586,-2.342327
2.546191,2.049273
5.598436,7.279234
-0.239503,8.625133
7.041258,-3.304537
-3.885813,1.833155
1.703998,2.598829
-2.035707,-1.009467
-1.858888,4.389863
-0.037201,-1.850784
6.640357,-1.658673
3.098162,7.357192
-4.916699,-0.392678
-3.803483,-3.567087
8.961001,9.304497
-4.231488,7.901837
8.882769,7.125255
0.418716,-1.645547
0.492179,6.574676
-2.289403,0.458200
-4.241905,-1.393501
6.762172,9.225101
0.442277,-0.095631
-0.109569,-2.179755
1.046960,3.270752
-0.776236,3.550807
-1.815923,-0.299873
8.139234,4.673747
-2.423691,-2.828157
-4.527585,-1.088171
3.276879,-0.790344
-4.994318,6.483935
9.133320,-3.909820
8.712281,1.783288
5.767770,6.783178
1.136993,-3.286094
-1.505019,6.763749
6.873249,-2.954662
7.365888,0.073895
-4.524294,7.693556
2.871161,7.336678
2.801360,-2.129148
5.576031,9.300730
-2.973138,-2.220271
3.065351,-4.887979
4.887833,9.097763
-1.206982,8.374280
-3.998423,-1.155551
-0.021091,3.041518
-4.850446,6.178462
-4.744721,5.967188
9.851799,-2.765779
0.965329,-1.956683
4.716887,8.193842
4.060558,4.995877
9.836649,-4.092012
-1.584409,6.144565
2.584968,8.046288
-2.506659,-1.583055
-1.734795,7.069261
1.673485,-2.411420
9.960662,7.818240
7.216174,4.488881
7.203532,8.266070
4.806872,1.673412
-2.877743,7.760004
8.746314,-4.763034
9.728047,8.365994
2.424447,3.741256
-3.549937,2.976895
-3.960116,2.393760
-1.900383,4.655119
-4.069643,5.741617
-1.081505,8.241284
-4.381919,2.730156
3.010629,3.707177
0.166341,-1.940488
7.325751,3.330771
6.944354,9.194917
-1.462636,1.142168
6.854729,3.077809
4.413781,-3.674325
-4.946980,6.280765
9.978142,3.458861
8.222313,0.218985
-0.062623,1.512686
1.212594,1.503238
8.235616,7.399614
5.497237,5.547860
7.910011,1.848127
-0.436173,-0.289046
-3.965564,-2.306871
4.204899,-1.572068
-0.867157,-1.619083
3.470861,4.318208
7.960840,2.956331
6.865522,-3.258219
0.272711,9.386388
9.334817,5.756828
9.451258,1.570147
5.987337,0.775896
-1.914058,-1.372740
8.041601,3.448262
2.084265,9.320621
-2.737860,5.894791
-3.204196,8.765586
3.739500,8.340182
3.197400,8.037480
-3.978619,9.167081
3.363213,-3.609087
1.683159,-1.135888
-1.793949,-1.978544
0.831044,9.123482
8.589356,2.916263
-2.962562,-2.684333
3.465620,-4.782326
9.531787,3.897033
8.899187,5.458529
-1.684291,8.784070
-1.049774,-4.060760
8.811350,-3.006843
-3.754462,-4.807418
7.184019,1.885525
5.255716,8.121439
3.043536,6.556993
1.098138,2.780859
0.829665,5.321111
6.463045,-4.543597
9.202711,3.202345
-2.824115,-4.119893
4.584074,-2.588482
-1.404029,-1.534346
-4.180448,5.209287
3.039577,2.758789
0.520818,8.320958
2.676822,5.507360
6.641087,-0.923289
-2.457800,5.060942
-2.061799,8.160673
0.510587,6.019158
0.559164,4.688154
5.751140,6.303009
-4.304035,9.133468
6.055170,5.158499
9.514446,3.135230
-3.511396,2.129940
9.651720,-4.800881
-4.557971,6.377327
-1.790928,-4.859725
8.927258,-3.088542
1.673271,-3.739251
-2.531428,-0.892685
5.473338,1.557705
4.528343,1.977192
-2.830637,-0.754713
8.763953,7.716999
7.939954,4.404849
-4.118051,-0.273792
3.383608,9.844914
2.738981,-4.857280
0.358981,4.427129
-2.318860,2.085249
-0.590903,8.069893
1.776532,7.635422
-4.641347,0.243634
3.434480,9.112828
-2.581863,-2.158997
9.552720,-3.309950
-0.762648,1.971435
3.999906,2.353415
-0.321353,4.329367
-2.478447,0.354659
-2.743227,7.225427
-3.032631,0.701254
0.169998,1.396572
6.923895,-3.331537
2.880701,5.916914
4.650340,-0.347436
-0.718433,4.398760
-2.426779,9.271559
-3.446923,-2.047093
-2.708854,-2.555525
-2.132017,1.783697
-0.846914,2.238236
0.612424,-4.298785
2.969341,6.195772
-0.025559,4.023896
1.366041,5.948699
0.125126,2.678337
-0.386804,-4.327388
7.693716,7.019071
-1.255801,2.493179
0.972926,8.500412
2.399634,5.910934
2.650571,3.458694
0.415929,3.068178
3.226912,1.981524
1.506689,6.253038
-3.540562,0.398963
8.008117,4.369093
6.159623,9.764527
3.579122,6.987153
1.525945,4.960659
3.863987,-2.467430
6.991399,-3.446564
6.350657,7.094889
-0.730916,2.861347
-1.588911,6.953755
1.294544,-2.953653
4.381717,7.035801
5.777304,-1.631340
-2.365796,-3.856969
3.664438,-0.656824
-3.764886,-0.318076
3.859223,-3.305911
9.735899,-3.027553
3.966026,2.078025
2.550473,9.360968
2.672339,-3.813090
7.594373,9.083977
-1.395218,-4.400324
8.036440,1.232264
0.230497,-2.418655
8.541637,-3.488441
3.353005,-0.370982
-3.284343,-0.392269
1.687816,-3.478318
-2.606189,4.757550
4.131546,3.528456
7.591045,1.711543
-0.735109,8.760824
6.800577,4.799991
-1.613956,7.297637
0.643438,2.288560
-2.481581,0.313688
2.894053,8.560074
-0.481364,4.225041
0.945394,6.202793
5.544270,7.300673
9.022070,-4.036368
4.630089,2.547110
8.976872,-2.217722
5.623468,5.743745
9.286700,1.007509
4.429672,-2.039558
5.447984,2.120879
2.441203,-0.689931
1.334864,7.933690
-4.182212,6.115883
6.655856,8.673741
7.014990,8.242632
6.466226,4.931608
7.912024,9.520498
-4.414485,5.215410
-4.219460,7.183331
3.137371,7.851429
-0.067990,5.664373
4.629818,2.953801
-1.493202,-4.729195
9.722950,-3.592026
5.857708,-3.662387
-1.175799,-4.176761
3.694018,-2.698524
2.026995,-1.725233
-3.309839,4.409509
5.295304,2.559831
9.437453,0.895914
9.646160,9.503571
5.442854,9.873561
6.431576,-4.448490
2.913240,3.245001
-1.866615,7.343785
-3.104396,4.353277
7.826140,2.642653
-0.619988,5.257074
-2.687374,2.700883
2.567862,9.453621
-3.700136,7.313842
3.146396,7.200148
8.455047,-0.011865
-2.960919,-0.778635
5.085111,6.476451
5.933037,0.604773
7.948011,-0.110966
-3.954790,2.284402
8.017504,9.286796
3.248964,3.965499
0.450111,2.068796
-0.800640,-1.155661
1.224438,-4.623234
1.735637,-2.893996
0.414800,7.033265
-2.837043,5.100111
3.823928,-3.410033
8.171069,-0.749341
9.032420,2.080266
9.736900,7.520050
2.162067,6.109206
-1.527152,4.803328
8.248411,5.948818
2.044184,-4.364009
8.655095,-2.641473
2.967559,-0.615720
-1.169268,9.937735
0.475083,4.053029
0.001127,4.422144
-4.001134,5.937544
-3.772299,-4.746910
0.184502,4.384767
1.604753,9.631293
6.792166,1.726145
9.117016,5.129267
-3.739073,-0.269293
0.482579,7.482397
6.415036,0.292575
2.903569,7.169992
8.589192,6.141467
2.630767,5.411932
-0.334189,-2.337445
5.428804,2.645308
-1.769960,7.569538
-4.737502,-2.241346
6.651943,7.552341
6.028650,2.459156
-2.434624,5.868539
-3.480574,-2.981059
-0.840454,-0.343049
-3.237712,-4.756717
-0.035602,0.928022
9.232632,6.005362
2.296216,-1.365666
7.844628,-0.504885
-1.916817,-3.001577
9.283076,0.966659
-4.398927,3.205584
0.866982,0.456677
3.607148,0.945432
0.131285,-0.643409
3.737486,-3.971957
8.419792,5.935637
0.168069,8.491744
0.481092,-4.078591
9.493089,9.918115
6.915226,3.055105
6.042784,1.011736
1.832789,3.749724
3.553630,5.123837
8.676964,-0.799111
8.126851,3.159900
3.237620,-2.916738
1.936918,4.215762
8.755375,6.212277
9.172826,8.883135
6.911023,7.865377
-3.777270,8.834011
2.930954,1.979529
3.410458,6.376627
9.466532,9.473871
3.423444,3.175756
-4.361447,2.550807
6.269761,-4.325964
4.559190,-2.238809
-2.382794,-2.480404
8.495009,8.775114
8.812654,7.170022
5.886643,-4.382278
9.561068,0.450614
1.919554,-2.490244
-2.007536,3.036175
9.505872,-3.639342
6.008503,-1.851436
-3.048515,4.142177
3.333012,3.804735
9.066758,4.710485
7.253767,8.784956
2.849019,5.288070
4.049941,3.737104
7.357663,1.539723
-2.297523,-3.954896
3.426727,-0.615074
8.135361,2.290742
-1.545506,-1.515876
-2.098640,3.908006
9.347234,8.066339
2.632074,8.838563
3.216669,2.820389
0.954709,-1.754793
0.173274,-1.585145
-1.722958,7.675673
6.901422,0.928670
-1.911444,1.254606
5.818609,-4.540301
2.985746,-3.760883
4.758107,7.094310
3.951421,-0.364780
7.123751,-0.601213
3.442507,1.994256
2.775708,0.434143
-1.441203,-3.203729
8.683405,3.013937
4.241634,-0.349307
-4.168981,6.082923
-0.071693,1.835182
-4.095178,1.210260
7.329043,9.017454
-0.573109,-3.033367
0.682295,6.501215
-3.408596,9.870380
-0.699935,-2.366028
-1.130566,6.965601
4.860109,1.955271
0.807542,1.001944
2.514854,4.625654
6.523578,-3.966810
4.157631,1.213581
5.478868,-4.369041
0.884207,9.888730
0.127673,6.485678
9.363524,-4.996458
1.655642,-2.989097
-3.514249,0.240072
-3.590052,1.127020
1.611569,9.660801
9.524384,4.905639
6.581539,-2.092496
-3.007657,4.972892
8.154972,3.105446
6.228591,0.793080
-2.636264,2.920931
5.965181,8.366405
5.613915,2.441329
3.797347,-0.962345
3.051174,-3.971562
-3.435078,-4.358467
3.221851,6.116922
-3.743588,3.221881
-0.607935,6.449372
3.246793,-4.662953
2.331201,6.243989
6.865222,0.264941
4.675529,0.887247
-4.762284,2.101748
-0.802090,8.043962
3.978525,3.855178
9.716999,8.821741
0.564723,5.218371
-0.891297,3.259030
4.969903,-2.377770
-2.107447,7.709617
3.546241,0.015362
9.776626,-2.109365
-2.463666,2.556319
3.529839,5.099859
9.501851,5.265155
9.081129,-0.649118
1.714738,5.315149
6.289185,4.004768
-1.899480,4.825425
-0.176135,4.612962
1.938762,-0.344059
1.841143,3.842993
7.641881,2.528873
9.739178,5.217309
5.708703,6.282952
5.158992,-3.213804
6.266396,-2.687594
8.468290,0.118096
6.728910,4.672963
4.461895,0.979384
-1.361180,8.724780
4.985499,5.816814
-4.427621,7.410572
4.984487,-1.405537
7.461721,5.484012
0.339095,-4.201898
-3.672385,-4.685096
0.617746,-3.042756
2.268303,0.334855
2.410003,-1.742351
4.387843,-4.075170
-1.517171,7.485286
0.028826,-2.669046
-2.287284,7.171293
3.539796,6.526285
-0.557760,4.479280
-2.607971,6.103966
-1.412493,4.835745
-2.831757,9.025644
5.511124,0.788584
5.720110,-2.812768
-3.028457,-3.803479
6.269239,8.080631
3.350154,-0.164237
-0.657219,3.173965
6.917564,9.327336
-3.985646,7.117038
8.563259,-1.755840
-3.063890,-2.559598
0.251980,8.578666
4.015132,-2.187430
5.445113,-2.710174
-0.010556,-3.595374
9.732963,4.615029
3.698504,7.653448
4.766440,-0.230885
-2.898979,1.636288
4.065347,0.554334
8.816021,-0.346880
4.408177,-4.847577
2.128886,1.420523
-1.368668,-3.421874
-0.765216,2.136084
4.251431,0.010096
4.067150,-0.563656
9.417728,2.282969
-3.604758,-3.978158
-1.112008,2.418551
0.708186,-4.616238
5.875998,-3.014241
-4.718205,0.780980
6.414160,6.478332
3.925896,1.343372
-4.832131,4.148857
-0.067073,6.663591
-4.448177,1.502852
6.703382,-4.618507
-3.960975,0.060159
8.439888,8.677457
-3.081878,3.095989
-2.893929,-3.393944
9.850015,6.583549
9.061976,2.141271
1.524651,5.470118
0.375653,2.429601
-1.676656,4.495025
0.273756,-1.458898
4.356312,3.652520
4.920882,-0.700127
-0.599696,-0.771401
-2.973590,4.563044
-2.337800,9.730174
3.471280,1.489891
9.141628,-4.866280
7.829525,6.133952
1.745768,1.328269
7.330011,9.163443
-2.014371,5.362253
8.153857,-0.850488
9.811283,6.540613
-2.277441,1.036481
8.988733,3.570994
2.682409,-4.480413
5.130369,-2.687005
8.810166,-1.959694
6.364050,5.562071
9.646261,1.138910
7.142375,-1.643853
-3.747577,4.855755
0.858628,4.176900
9.722662,-0.985299
-3.142226,-1.963590
-1.099878,7.836497
7.177387,-0.289182
3.702445,2.535069
5.226841,1.208643
-2.607908,-2.311052
7.568646,-4.946720
0.967567,4.680018
-2.058394,1.718456
-2.966048,7.798391
9.561161,-1.251521
-4.766453,-4.510494
4.797199,5.247307
9.625927,9.030262
-2.134495,3.311340
3.012653,9.667411
5.093306,7.686564
5.975798,-1.882479
0.950022,6.349284
8.241104,-0.910868
9.548809,-4.547846
2.572930,5.594476
-4.380769,9.522340
3.607699,6.612829
9.346302,3.651608
-4.282902,3.448872
5.841051,1.288910
2.538593,1.911829
7.788898,9.835268
9.976568,9.588777
4.153743,8.064085
3.509425,5.005382
7.680264,1.511805
-0.852971,6.776757
-4.779190,-3.242024
3.059764,-1.908945
7.371658,8.382829
4.093075,9.114427
7.927250,-0.528943
-0.506639,0.992522
6.693322,-3.086143
8.027297,-3.238376
-4.167809,9.483933
5.995732,9.787691
-1.788966,7.156490
3.386980,-4.228007
-0.171299,1.751052
1.906353,-1.996798
9.764585,1.319942
0.607243,-0.353300
8.207745,3.941623
4.800586,7.086254
9.668484,-2.514772
6.391450,6.290315
5.960211,5.121160
4.968984,6.550670
4.298931,8.627629
-4.481979,-0.746317
9.603526,7.985361
4.838203,9.736217
-3.574434,9.806000
7.902916,8.153544
2.401307,7.516613
-2.066073,-0.731549
9.118614,1.699566
0.746826,-1.231132
-2.529420,1.807424
8.412665,-1.536074
-4.956808,2.845434
9.703703,5.344440
8.018412,3.679226
6.201150,5.299812
8.018282,4.517181
3.655948,4.024927
4.311453,7.160008
-3.903033,5.039739
4.675772,0.577949
5.852458,0.017279
9.818334,-2.396002
0.473307,5.584168
-4.218703,7.021285
-0.218873,-4.507118
-4.017897,9.360417
8.199398,5.348508
5.244917,-3.706105
-1.376999,-0.916974
6.598690,8.072893
7.102828,1.720999
-0.843710,8.710753
0.130140,2.411229
8.721535,6.029917
7.404668,-0.505871
-4.070420,-1.711694
-2.919173,-3.973457
0.945425,4.841959
9.677999,-0.948220
-0.251652,-0.739498
3.313882,0.328930
-3.247134,-0.011733
1.127113,6.086239
8.857328,-0.283793
4.404654,8.934983
-1.984134,4.110076
9.399465,9.138252
0.948197,8.212289
-0.347228,5.824744
7.752017,7.566064
-2.829406,8.476369
0.799276,-3.322175
-1.668840,-4.113128
4.510261,5.017794
5.110074,-0.850230
-0.417275,6.705588
-4.563412,7.700949
3.563835,-1.210126
2.154476,7.149720
8.079043,-3.553348
-4.039120,-3.426066
4.973316,-1.593168
6.943461,-0.331528
-2.065630,5.357060
6.275296,7.810025
-2.524871,3.667548
2.814032,1.471608
1.169433,6.325541
4.111709,5.138449
-2.054301,7.930092
-2.507920,-4.354862
5.360668,4.084434
9.283111,-2.862077
-1.366206,1.655536
7.261754,-2.643088
0.757069,-0.268862
6.721341,8.985829
8.849166,0.099093
-1.193072,0.194239
-3.063437,6.717072
-0.448528,9.416426
2.609075,7.725887
-2.375010,2.364362
0.602680,-2.607877
2.558709,-0.355352
-4.199937,-0.366982
1.507012,4.590764
2.081658,4.178851
7.410620,3.704900
-2.910604,7.899801
9.702283,6.127849
9.745091,7.688402
-0.272303,8.637738
5.658260,-1.629021
2.812729,9.739649
5.061641,5.476464
0.962572,0.290919
-2.712013,5.363688
-4.092400,8.933807
-4.919621,-3.615509
-2.947691,9.153937
-0.183274,4.108656
0.873192,-2.091380
-2.953434,9.276288
0.868734,7.694483
3.493935,2.766912
1.375821,9.196478
9.546678,2.730487
-1.773226,7.264411
6.742401,-2.514974
-4.384284,0.515062
4.631378,2.737694
5.845515,-2.009917
2.408392,-0.382230
0.426408,7.214968
-4.484261,-2.270345
4.629078,2.325003
2.706978,9.078809
9.865234,3.584673
3.665035,-3.150394
5.647129,-0.038666
-2.529011,4.827596
5.822470,-4.059001
7.912638,4.096878
4.240582,6.538189
6.705750,-3.531777
9.659862,-3.212847
7.329748,-4.763190
3.186082,9.097933
-1.070028,6.050885
3.956497,5.941080
5.936093,2.275309
-3.564460,-2.487854
4.053036,8.278938
2.670793,4.457952
7.096096,4.921793
1.127124,1.723670
-2.859514,9.932329
-1.025959,2.294822
-2.231210,2.347818
-1.759176,4.206098
-3.419711,-0.273318
-0.185003,2.564193
1.809698,3.624072
8.154140,6.055683
-3.852008,6.811554
2.936023,7.589113
6.590803,7.653489
3.673449,1.540025
-4.852285,0.694342
7.336046,-4.729594
7.330991,-4.468806
8.020206,2.153988
4.871974,5.960635
0.007879,1.788320
4.557405,2.987318
7.416769,0.282792
-2.469046,5.626833
-4.181355,-4.749641
8.357430,-4.959227
-0.989055,-3.499805
-0.111611,6.455819
2.968736,-4.602515
-1.078303,1.237318
4.054482,-4.443102
8.795652,7.389328
5.978082,5.401281
-2.359572,-2.064260
4.338707,-1.612123
5.740245,-4.038892
-1.463251,7.309052
1.386514,1.507187
